,True Label,RF Time
552,3,5
553,3,5
554,3,5
555,3,5
556,3,3
557,3,3
558,3,3
559,3,3
560,3,3
561,3,3
562,3,2
563,3,2
564,3,2
565,3,2
566,3,2
567,3,2
568,3,2
569,3,2
570,3,2
571,3,2
572,3,1
573,3,3
574,3,3
575,3,3
576,3,3
577,3,3
578,3,3
579,3,3
580,3,3
581,3,3
582,3,3
583,3,3
584,3,3
585,3,3
586,3,3
587,3,3
588,3,3
589,3,2
590,3,2
591,3,3
592,3,3
593,3,3
594,3,3
595,3,3
596,3,3
597,3,3
598,3,3
599,3,3
600,3,3
601,3,3
602,3,3
603,3,3
604,3,5
605,3,5
606,3,5
607,3,3
608,3,3
609,3,3
610,3,3
611,3,3
612,3,3
613,3,3
614,3,2
615,3,2
616,3,2
617,3,2
618,3,2
619,3,2
620,3,2
621,3,2
622,3,2
623,3,2
624,3,2
625,3,2
626,3,2
627,3,1
628,3,1
629,3,3
630,3,3
631,3,3
632,3,3
633,3,3
634,3,3
635,3,3
636,3,3
637,3,3
638,3,3
639,3,3
640,3,3
641,3,3
642,3,3
643,3,3
644,3,3
645,3,3
646,3,3
647,3,3
648,3,3
649,3,3
650,3,3
651,3,3
652,3,3
653,3,3
654,3,3
655,3,2
656,3,2
657,3,2
658,3,2
659,3,3
660,3,3
661,3,3
662,3,3
663,3,3
664,3,3
665,3,3
666,3,3
667,3,3
668,3,3
669,3,3
670,3,3
671,3,1
672,3,2
673,3,1
674,3,2
675,3,2
676,3,2
677,3,1
678,3,1
679,3,3
680,3,1
681,3,1
682,3,1
683,3,3
684,3,3
685,3,3
686,3,3
687,3,3
688,3,3
689,3,3
690,3,3
691,3,3
692,3,3
693,3,3
694,3,3
695,3,3
696,3,3
697,3,3
698,3,3
699,3,3
700,3,3
701,3,3
702,3,2
703,3,3
704,3,3
705,3,3
706,3,3
707,3,3
708,3,3
709,3,3
710,3,3
711,3,3
712,3,3
713,3,3
714,3,5
715,3,5
716,3,5
717,3,5
718,3,5
719,3,3
720,3,3
721,3,3
722,3,3
723,3,3
724,3,3
725,3,2
726,3,2
727,3,2
728,3,3
729,3,3
730,3,3
731,3,2
732,3,2
733,3,2
734,3,2
735,3,2
736,3,2
737,3,2
738,3,1
739,3,3
740,3,3
741,3,3
742,3,3
743,3,3
744,3,3
745,3,3
746,3,3
747,3,3
748,3,3
749,3,3
750,3,3
751,3,3
752,3,3
753,3,3
754,3,3
755,3,3
756,3,2
757,3,2
758,3,3
759,3,3
760,3,3
761,3,3
762,3,3
763,3,3
764,3,3
765,3,3
766,3,5
767,3,3
768,3,3
769,3,5
770,3,5
771,3,5
772,3,5
773,3,5
774,3,3
775,3,3
776,3,3
777,3,3
778,3,3
779,3,3
780,3,2
781,3,2
782,3,2
783,3,2
784,3,2
785,3,2
786,3,2
787,3,2
788,3,1
789,3,1
790,3,1
791,3,1
792,3,3
793,3,5
794,3,5
795,3,5
796,3,3
797,3,5
798,3,5
799,3,5
800,3,5
801,3,5
802,3,3
803,3,3
804,3,3
805,3,3
806,3,2
807,3,2
808,3,3
809,3,3
810,3,3
811,3,3
812,3,3
813,3,3
814,3,3
815,3,3
816,3,3
817,3,1
818,3,3
819,3,3
820,3,3
821,3,3
822,3,3
823,3,3
824,3,5
825,3,5
826,3,5
827,3,3
828,3,3
829,3,3
830,3,3
831,3,3
832,3,3
833,3,3
834,3,2
835,3,2
836,3,2
837,3,2
838,3,3
839,3,3
840,3,3
841,3,1
842,3,1
843,3,1
844,3,1
845,3,1
846,3,1
847,3,1
848,3,3
849,3,3
850,3,3
851,3,3
852,3,3
853,3,3
854,3,3
855,3,3
856,3,3
857,3,3
858,3,3
859,3,3
860,3,3
861,3,3
862,3,3
863,3,3
864,3,3
865,3,3
866,3,3
867,3,3
868,3,3
869,3,3
870,3,3
871,3,3
872,3,3
873,3,3
874,3,3
875,3,3
876,3,3
877,3,3
878,3,3
879,3,3
880,3,3
881,3,3
882,3,3
883,3,3
884,3,3
885,3,3
886,3,3
887,3,3
888,3,2
889,3,2
890,3,2
891,3,2
892,3,2
893,3,2
894,3,2
895,3,2
896,3,2
897,3,2
898,3,3
899,3,1
900,3,1
901,3,1
902,3,1
903,3,3
904,3,3
905,3,3
906,3,3
907,3,3
908,3,3
909,3,3
910,3,3
911,3,3
912,3,3
913,3,3
914,3,3
915,3,3
916,3,3
917,3,3
918,3,3
919,3,3
920,3,3
921,3,3
922,3,3
923,3,3
924,3,3
925,3,3
926,3,3
927,3,3
928,3,3
929,3,3
930,3,3
931,3,3
932,3,3
933,3,3
934,3,3
935,3,3
936,3,3
937,3,3
938,3,3
939,3,3
940,3,3
941,3,3
942,3,3
943,3,2
944,3,3
945,3,2
946,3,2
947,3,2
948,3,1
949,3,1
950,3,1
951,3,1
952,3,1
953,3,1
954,3,1
955,3,1
956,3,3
957,3,3
958,3,3
959,3,3
960,3,3
961,3,3
962,3,3
963,3,3
964,3,3
965,3,3
966,3,3
967,3,3
968,3,3
969,3,3
970,3,3
971,3,3
972,3,3
973,3,3
974,3,3
975,3,3
976,3,3
977,3,3
978,3,3
979,3,3
980,3,3
981,3,3
982,3,3
983,3,3
984,3,3
985,3,3
986,3,3
987,3,3
988,3,5
989,3,5
990,3,3
991,3,3
992,3,3
993,3,3
994,3,3
995,3,3
996,3,3
997,3,2
998,3,2
999,3,2
1000,3,2
1001,3,2
1002,3,2
1003,3,2
1004,3,2
1005,3,2
1006,3,1
1007,3,1
1008,3,1
1009,3,1
1010,3,1
1011,3,1
1012,3,1
1013,3,1
1014,3,0
1015,3,0
1016,3,0
1017,3,0
1018,3,0
1019,3,0
1020,3,0
1021,3,0
1022,3,0
1023,3,0
1024,3,0
1025,3,0
